"GeneName","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50"
"Gene1513",0.170057984151195,0.150201299500874,0.745714326392208,-1.71651465575359,0.730336702336451,0.316054938446832,-0.22558277032066,-0.43402190362355,1.30093474402448,1.56087596615165,-0.676266054473631,0.452190997228101,0.929963870942018,1.02920036332474,-0.64559855226527,0.214874645741117,-0.0575544944362637,-1.12296192812439,-0.81305562539726,-2.44425836045361,-0.570944449157333,-0.35055231895901,-0.581301133499523,2.8553420233495,-0.379411004611844,-0.088264753577967,0.271636410436035,2.16316161579701,0.775707997277223,0.0788288993375259,-1.10056995441431,0.155045150879101,-0.0564413038570111,-0.333209568425764,0.279564155866912,0.386746388430108,-0.21443584421682,-1.08493956961559,-1.15084284038372,-1.63958462808849,-0.0487049246232885,1.37361166072942,0.164935406544655,0.0496922535006085,1.32783742761874,0.891740041241298,-1.08395286808567,0.567653956981738,-1.0246636904458,-1.09827602941917
"Gene1514",-1.49284538295151,-0.390017508027283,-2.07358395665131,0.578169323200483,0.901769715568715,-1.50032098975139,-0.0667004176535801,0.73217948200865,-0.656913573563215,-0.707117040036411,0.119574077703215,0.496724055617569,-0.366491154247701,-1.60831352758648,1.6950902356047,0.257177223875223,-0.279287303736358,-0.598323818989226,-0.072075215622911,0.117991007550486,1.93175087873013,1.51938780526365,0.520241138539428,-2.02336507864279,-0.316065995973018,0.0435953108168919,-1.2298175328593,-0.632368475381526,0.207461004875247,0.37431376781256,2.60441883988289,-0.356345894714223,0.421197452425309,1.24428358034975,0.14820991259891,0.24323967071327,-0.0911865052464771,-0.973820603426388,1.7011265282803,-0.160371890058905,-0.203221505586294,0.150195163681467,1.60929090089342,-1.19039395522772,-0.688826130216482,-0.635207734463103,0.743742175886343,0.24181980405086,0.225810148833677,-0.515778014149536
"Gene1515",-0.038526094652376,0.231983694547506,-1.93607486462782,2.02238773746994,-0.191719738097696,0.860347821620763,-1.03785511912345,0.0894395319343679,0.0774827344276262,-1.13770626982119,-1.61254953516345,0.768429527041209,-0.153014032283558,-2.06650760000212,0.541596794644217,0.0831516095655079,-0.774352103837525,1.45203883965304,0.693897751316204,0.936541565026898,0.778771975255942,0.651630057179321,-0.208081446971059,-0.25629594754148,0.218859230477793,-0.916434394622071,-0.172511941419885,-0.114338643388555,-0.672561870931348,0.882601775419312,0.0769766076666385,-0.0919136089306967,0.728811977775973,-2.13366584649005,-0.290027858718986,0.400518256915628,-0.600086172591728,-0.55312363798711,0.734817927793871,0.366172133273757,-1.47931772678615,-0.245859724650622,0.455186666280465,0.706285402478717,-1.7960895678454,-0.136261400609952,2.80002434061173,0.508271039528903,0.221812792101395,1.32683735708755
"Gene1516",-0.393258115229495,0.509642059253132,0.485774957796051,-0.532618955692205,-0.306839884830868,2.94645010486085,-0.171978220229188,-0.844822219041656,-0.20972106438311,1.12698669324354,-1.21245562581771,1.06750263309313,0.29524159006917,1.99917662069106,-0.617850459818779,-0.875370403525297,-0.695010850249465,0.607950298960043,-0.679711280959953,-0.399136618149446,-0.46933304675997,0.0203995483805279,-2.01012150493566,1.27511448538232,-0.956915567649475,0.861140676287797,0.669179155164068,0.884681887468106,0.668316514846508,-0.201128644102781,0.0987950610574217,0.301148538267143,-0.767796148136985,-1.77645454092278,0.668651703801119,-0.0161667385040476,0.691103872985178,-1.20694546707074,-1.26368225639537,0.859976997263277,0.492642495686323,0.166647049105676,-0.809632040501786,-0.939136633473498,1.84944775718306,-0.0213445878109722,-0.985180995174543,0.405857926500578,1.03838203187012,-1.62759878985042
"Gene1517",-1.47647848421636,-1.18537482584716,-0.206789757367926,-0.0524899029700683,1.44348052994809,0.672437259597797,0.48165540732989,1.04861362563357,0.455708462448201,-1.02755423388506,1.11436638397261,-1.45873212016766,-2.04771828956311,-2.07512540502458,0.765023975847545,-0.0126589073663254,0.61935556207403,0.110939517796883,0.475877224502875,0.268658597975005,0.972850785016212,0.394769337499777,-0.0399672920983064,-1.25939210530458,0.336196671313313,-0.270604212990241,-1.03154236956056,0.315630871505941,-0.0965726084411803,0.651371561261083,0.762820997014995,-0.740291046608095,0.646454158386034,0.900285247725185,-1.92420597184596,0.838903155996314,-0.665276517993343,-0.950759357323066,2.94563155371833,1.48174915774787,-0.643330597244091,-0.260931401926809,0.112857837135974,0.348451787702856,-1.45151876573107,-0.268654398979049,-0.410187473746214,0.350687354586237,0.564058907726188,0.477320114738005
"Gene1518",-0.0167367224873863,-0.217262757307592,-0.378731918084394,-0.246120870527802,-2.61464168902927,-0.738952413945291,1.52122868605035,0.178212197168707,-0.316444371651764,-0.991027146494563,0.095464641837812,1.54997401290183,0.973344410435265,-1.97609219260471,-0.0319347375555833,0.746948755821642,0.352343213676303,0.483518030422853,0.828866987492795,-0.00215379073204342,-0.450619522358081,0.924861291200085,0.0792525697259316,-2.07295334991962,1.20018603956878,0.23734799689813,-0.0241821656778705,-0.0738981195976114,0.0751502316048718,1.59920577032745,1.83235763983467,-0.973277159754762,0.203970482988559,1.13226112343438,-0.222665229746456,-0.442865500097614,-1.04875841366362,-0.152507252908657,-0.63413496394934,0.812383952323571,0.88471586472739,-0.968780820515522,1.13436242533639,-1.42430455150794,-1.22335591256245,-1.46787278166021,1.6429493397164,0.0608923890323422,-0.21909097084175,0.379567272655399
"Gene1519",-1.80903730537853,0.542553186747802,-0.983428902907376,0.19458654235994,0.078441787279475,-1.37286730443697,-0.571142350947965,1.97443667171565,1.50778603345588,-0.311273855335233,0.894895752193984,0.12988237304963,-1.20076604083884,-0.871116167259253,1.7038355416865,-0.0982644995073579,-1.00067355459505,2.66073163062169,-0.597218105012726,0.914283945017236,-0.626357557044619,1.51392105237229,-0.606428954991793,-1.87047012165876,1.39060888654119,0.265737785148069,0.126503584936672,-1.43882727657152,0.0366485743747454,-1.33279795620844,-0.225244470407831,-0.273656713738889,-0.274767301167846,-0.709211321505795,-0.537369844523238,1.7252561187338,-1.31087690300108,-0.15931573083216,0.296431159819147,0.445435554810585,-0.223303150391651,0.258050317203506,0.81586549243657,-0.197431492783133,0.0519477072714369,0.412273996406669,-0.250733820379978,0.111803344382079,1.08208067751261,-0.281417014651124
"Gene1520",1.86093057009483,-0.161632429952756,1.8761134655861,0.652697113879616,-0.0678951780570639,1.16602760669097,-0.511064376042571,-1.16396485295081,0.547288358055533,0.678108210304245,-1.04163296403758,-1.76641885582595,-0.3358906139585,1.55682345791995,2.19213564454353,-0.573544965980872,0.982705749182423,0.368425996208856,-0.421328730357669,-0.390255502918234,0.446788002761031,-0.948026130252368,0.0810271899356012,-0.396754123706744,-0.954455181781828,0.925298031608712,0.255849170120535,0.0290287494377128,0.817029120268017,-0.397250445168595,-0.0545333108257728,0.129787341188728,-1.39550877727441,-0.468118379399266,1.05690073819171,1.88874825025223,0.508978471968451,-1.62448738668588,-1.54956495426527,0.268731785919635,0.15091171594247,0.591593648915591,-1.56333069620604,-0.8186709352263,-1.16636773425064,1.2943920343918,-0.862432152961307,-0.76199732174946,-0.273522762569911,-0.657671660962469
"Gene1521",-0.839368343656994,0.788737522399591,-0.403427760111724,1.77149562808716,1.00080148821435,-1.36113353131607,0.633358168384154,1.36221677844885,0.832965153633908,-0.700289318606218,0.0399936273080052,0.774049472059843,0.315414696979973,-1.71198306947136,0.381591884705093,0.726621155309639,-0.445116610999911,1.18565678942306,-1.26195081150842,1.55973983153565,1.32681335567055,-0.433214980902607,-0.111655004060823,-1.50274360279078,-0.725921075891761,-0.23239860441065,0.91882306213871,1.25633773063077,1.3714229472409,1.3333580122308,-1.76618370721499,-0.246237331516452,0.0654668337722072,-0.726526074523881,0.373359582700493,-1.24646917590235,-1.12941254843833,-1.79264809843552,0.467436429026157,0.335545967424709,-0.776236525887772,1.04706157207409,0.117047252603182,0.221937073647317,-0.49257903099287,-1.59831527354916,-0.501470343539688,-0.33253240750445,-0.961112947595885,1.09167416317952
"Gene1522",-1.70494334889687,-0.653716551543453,0.766468897948137,0.427909735857699,-0.526541465845017,0.188819258065495,0.162753028513755,0.994849100358599,-0.912398500576135,-0.580430504529652,0.52739601798284,0.3680205880116,0.992923960399963,1.02650699214519,1.09784943427584,0.70022268646869,0.13578237211376,-0.261587839556913,-0.517248182130326,0.0925622402335897,1.15304101335253,1.45032071648396,1.11938584789714,-2.69139540129549,0.0636532379344634,0.474516728827072,-1.51399737087221,-0.445318590457575,-1.42644642754952,0.362695623153103,0.290658199071598,-0.533042788041406,-0.934078851897154,-1.51357021588777,-0.214525608787376,-0.605035508623842,0.130896949287799,-1.55920076541405,0.245703679082223,2.19164526797656,0.132426615103006,-1.08339169307746,1.54538472501764,1.33306014570763,-0.561883040633486,-1.69454209632386,0.877533232157168,0.623000457716624,0.169881945653506,0.287426055142392
"Gene1523",-0.728940913546416,0.993517648226932,2.62637406995078,-0.942933043403891,0.309500649090051,0.996565161740115,-0.671178084090973,-0.163123739786147,-0.897327675879394,0.831129566094374,1.21965806997684,-1.43726439878155,1.22299935485419,-0.700291112843292,-0.307083783164869,0.728295863093611,-0.998391863230962,0.666607318930346,-2.58501900982931,0.959524183326014,0.084007221690463,-0.403175361356075,0.0437952507470695,0.261079509170809,-0.590638811545848,0.0623828265628301,0.107574937348164,0.0828095444521362,0.634414992942136,-0.516287520443634,-1.5417791933658,2.05695295884455,0.343522054673417,1.11959470331919,1.77180745123928,0.872080204822022,-1.24624854524697,-0.428598961055614,-0.556342058095575,-0.248429240393829,-0.618760012454001,-0.8373459631928,-0.562970295641544,0.325136270875377,0.825549125076657,-0.387924007994421,-0.975343711142291,-1.34557896112897,0.946549368913773,-0.400452038346937
"Gene1524",-0.188198440123476,0.913166519685996,-0.167801951223795,-0.138376509933056,0.267792447021052,-0.279508175092882,-0.711295443623254,-0.0628947227816253,0.300573452750138,-1.90595877374772,3.0500981051223,0.97835146139845,0.0992728461010573,-2.20322727109013,-0.287834833394368,-0.186922121462431,-0.808021366310055,-0.271672851491962,0.463939330432849,-0.335929990642589,-0.538641518065872,1.71107699895264,-0.687442390347814,-0.440420610842697,-0.576166623921543,1.73470694248179,-0.81991662632379,0.159262712296853,1.19526084640242,-1.37914909588715,1.33228168419899,0.860865172299846,-0.63912063066911,0.657478936206116,-0.64317410714782,0.128008630359165,0.382620388342093,-0.0101809191044344,0.413603657637672,-0.291649816162493,-1.2957041763245,-0.307413218685992,-0.308626511219266,0.371042367330935,-2.15285294155415,0.00331150161975832,-0.214951029689341,2.16523237385154,0.758915697146497,-0.093809404774847
"Gene1525",-0.369357813858846,0.430052106403056,-1.45140496236467,0.44359954991032,-1.30134955734599,0.473107486604678,-0.317629906290296,1.47117072048959,-0.367838651180588,-0.357068580236709,1.17394447176504,0.748961979677961,-1.31929096842458,-0.842863847743803,1.0846276969481,-0.794181447797743,0.0597583661040067,0.521246325389155,1.54277291559295,-0.92830922687551,1.49256438082828,0.237590656366882,-1.07896272729321,-1.17328293729387,-0.192176150612733,-0.0364764619523519,-0.0594267786909004,-0.184682569732496,-0.178378547861279,0.799470639486816,2.34214723664197,-1.20720806078904,3.72400362195693,-0.641270098454988,0.881765361970491,-0.544070169609097,-0.315518405383625,-0.0575532632881468,0.2062132121703,-0.0400673842092579,-0.190276887134173,-0.902818315151412,-0.15357850751329,-1.02110429765937,-1.05758625639658,0.177734699897204,-0.0466056893869104,-0.603742265381216,-0.65620343980315,0.579552747512106
"Gene1526",-0.431489025712165,0.36796337085401,0.816266421958381,-1.53266069416325,1.16011031132925,0.54450072044512,0.505311454127552,0.948917619319898,-0.8308749510723,-0.0332135202198003,-1.00406567326768,-0.430610784057163,-0.950809396260322,1.69197199157106,1.35955471733815,-1.03178630448384,0.226363231245349,-0.707889859036213,-1.2374312081112,0.626895478946875,-0.481663839170184,-2.16603487825299,0.401135593098044,0.484102113533217,0.0601840036455365,-0.518764172859903,-0.758440255287682,0.113444596913475,0.190804035076307,-0.815743494677188,-0.583208475593053,-1.81787582310723,1.82550359841203,0.589437544354037,1.09950938797411,1.77814166888988,0.888912829263144,0.530454500286173,0.544717974230851,-1.75005225843691,-0.371476391939034,-0.91133050528971,1.44861943591217,1.10113098934452,0.0846385168913606,-0.721163667109432,0.840942987054678,-1.30523174203094,0.971315395801296,-0.809033567678291
"Gene1527",1.06337803109034,0.777314844483769,-0.652992795768742,-0.522765003207372,0.918437162281221,-0.0331593564094108,-0.716859711442138,0.454419540328289,0.301728720993546,-0.258747001491789,1.4303396305135,0.520709522119999,-1.89627970183342,-1.07874818927432,0.586053139532627,-1.13866140521433,-0.235309551624008,0.69395921436681,0.363157314921714,-1.17779829664933,1.60389803263399,1.38828492635505,0.608902871655469,-0.9753363167666,1.48908224660487,-0.792154778802066,2.4387998398875,-2.49827759080642,-0.558177454448748,-0.188819850510081,0.527779190641052,0.00893086362622131,0.0670925495087948,-0.771515888558616,0.162788431293694,-1.72933603920316,-1.72672266038865,-0.915503031893969,0.829191084790682,0.22981813146754,-0.452510543372226,0.0728572503696626,0.635701097990477,0.547750742676709,-1.15157542529073,-0.358457783512645,0.706518623778883,1.21736467218398,-0.0553516472978156,0.240802347670202
"Gene1528",0.585039738443505,1.14684462261783,-0.921685393642218,0.54874325658352,-0.471856193397764,0.176981338863318,-1.35507081096466,0.611593793295286,-0.452630005872555,0.81856189602902,0.743690171247166,1.06278612102944,-0.0796258687432087,-2.24025691192472,0.322600401054435,-0.285390271618139,1.37688871898443,0.198237390989967,-0.542595530714491,-0.259962650836252,2.39283270932942,1.03879637998172,0.0439936734797072,0.625996669903588,0.940127760625878,-0.137812811665696,-1.20633623238456,-1.09186626841722,0.534804141335491,1.58820594567768,0.455181138115011,-1.42891332151295,-0.365210637239227,-1.63757769038747,-1.0511942642798,-1.01181737120149,-0.613287824108259,-1.14701407555571,0.341780407504553,-0.0677159355361651,-0.12215686586685,-0.967364763388575,-1.39301963740132,1.24436924192961,0.718267741165643,-0.685391940268896,0.773896295196374,-1.15276826496482,1.85874940514768,0.539552583362756
"Gene1529",0.414268451246084,-0.284594528759304,-0.232060336028089,2.88614156697621,0.502611945492311,-0.283544977235985,-0.670765022099851,-0.749856265954609,1.43388688860338,1.6204463313851,0.38621130087184,-0.900167800577426,-0.0820661619115348,-1.72875293229096,-0.276141385626222,0.244553841231404,0.405241685569805,-0.262651884464302,-0.190935941076537,-0.260094990878696,0.14281848024352,-0.179513391708129,0.779442200283475,-2.41361145814519,-1.45587598281692,-0.121658004726203,-0.250075792632037,-0.734115877774133,-1.12669422296831,0.565021095383513,0.452172778616508,-0.684986825544319,1.31892576544791,-0.664933301045856,-1.29506653766439,0.487086183247871,0.117873419985176,0.0114174613916607,0.461517807180989,2.30257617919452,0.812895444858904,0.763933838346813,1.60142653686985,-0.480767795687035,-1.48394188980852,-1.39664707058864,0.247190186645189,0.390380626645279,0.368725704799397,-0.50724534250351
"Gene1530",-0.488261945155065,0.062263718153556,0.0901770741357093,-0.0719191954750506,0.433802801257827,1.05328881428943,-0.78021243315911,-1.02000720415344,-0.159318791704318,0.702738993825455,0.823681882775254,-1.27105988921479,0.442705432123503,1.81636625273851,0.447456070274017,-0.190426062197615,-0.0201792786395886,-0.703061273229401,1.29646926758506,-0.890325590617256,0.655037632724213,-1.04924775026519,-1.23999830299877,1.12990024965568,-0.795874653329778,2.33230621391032,0.515726293012278,1.49807697332461,0.64572231038337,-1.36503010175573,-2.04264272430839,1.32956139208297,-1.28972853368958,-0.150661549180574,0.694523709614521,1.71274397747501,0.194162248371227,-0.353744180073784,-0.133440808563652,0.596469957478148,-0.802067909884702,1.24434327470299,-0.402702972451545,0.83096224028366,-0.627767691356621,-1.28818282913155,-1.01519250783288,-1.64573752792119,-0.811027977946889,0.0593329040591368
"Gene1531",-0.441756408085279,-0.352004539273589,-1.37035085641729,1.12953953132645,-0.068685324556939,-1.18832168596841,0.0437021540090529,0.79992136136193,-0.833789810788676,-1.62239604405066,0.843735614800915,1.66088460048733,-0.280055457396331,0.2618819999759,0.715404707253777,1.10377664687175,-1.2215381088633,1.80270791116031,0.453110722804581,1.12027413742685,-0.596803428631779,2.14816242952744,0.165842694121181,0.116263459243354,-0.634708279254448,0.79681861121217,0.17465336008525,-1.85714612683093,-1.27059540396126,-0.839204791653384,1.58458456330298,0.151380740982818,0.5446116996675,-1.12129270774301,-0.420911541364648,0.153630035659756,-0.815746201955851,-0.906289042707147,-0.284373196306362,-0.186219020468283,0.790056507138485,-0.375526881260859,2.48063181520648,-0.31030275283446,-0.237683522178857,-1.69917842180433,-0.62503665285405,0.689793245543145,-0.0053015420037788,-0.166150799955485
