"GeneName","truemodule","SignalGeneIndicator","p.Weighted","q.Weighted","Cor.Weighted","Z.Weighted","p.Standard","q.Standard","Cor.Standard","Z.Standard"
"Gene1858","grey",0,0.945162979328541,0.999981955022431,0.0099794465966684,0.0691430771903332,0.675062814887444,0.991063703624336,0.0607673558361087,0.421788073664705
"Gene1859","grey",0,0.674914680874689,0.999981955022431,-0.0607966868648416,-0.421992416348199,0.426974488108711,0.991063703624336,-0.114875125806804,-0.801182091095497
"Gene1860","grey",0,0.771122812383726,0.999981955022431,-0.0421891613075679,-0.292555563142743,0.358268167788348,0.991063703624336,-0.132700105556345,-0.92757656926223
"Gene1861","grey",0,0.157688397799311,0.999981955022431,0.202859155100683,1.43529215370762,0.168413568608563,0.980399687723199,0.197854937563633,1.39842423082348
"Gene1862","grey",0,0.757068467364876,0.999981955022431,-0.0448588291123966,-0.311104262211713,0.323137512171177,0.991063703624336,-0.142619988975047,-0.998305425745162
"Gene1863","grey",0,0.926975009936534,0.999981955022431,0.0132972260276503,0.0921340300740287,0.495800973563864,0.991063703624336,0.098582091043908,0.686339977207238
"Gene1864","grey",0,0.679851786532679,0.999981955022431,-0.0598204149276776,-0.415191535450618,0.553753928625971,0.991063703624336,-0.085756377978784,-0.596334429632597
"Gene1865","grey",0,0.0136186363339670,0.180778358415491,-0.346779279919272,-2.56150713560457,0.114164018114108,0.912544462972136,-0.226225127522502,-1.60904816179149
"Gene1866","grey",0,0.0879159260687523,0.739586857233465,-0.243844442227588,-1.7419868444693,0.0674439298205765,0.866792007737723,-0.260719200025338,-1.87102562937787
"Gene1867","grey",0,0.977991304047096,0.999981955022431,0.00400266053698332,0.0277314678098770,0.638748163405664,0.991063703624336,0.0680339864604834,0.472447944711042
"Gene1868","grey",0,0.960168653671877,0.999981955022431,-0.00724604268532012,-0.0502033743239126,0.972519698682161,0.998818116694308,-0.00499810951911782,-0.0346283510454529
"Gene1869","grey",0,0.472839606366178,0.999981955022431,0.103873796111631,0.723572947884264,0.174536426915975,0.985275561768592,0.195101383056416,1.37818653244021
"Gene1870","grey",0,0.918891710038992,0.999981955022431,-0.0147738147208309,-0.102367163097222,0.925007047293197,0.997010540963243,-0.0136565882824278,-0.0946244433073682
"Gene1871","grey",0,0.465648709939138,0.999981955022431,-0.105558883146006,-0.735442271370101,0.245025304083522,0.991063703624336,-0.167476452096001,-1.17693381977398
"Gene1872","grey",0,0.843632736006216,0.999981955022431,-0.0286132219701776,-0.198319417192524,0.761725806336381,0.991063703624336,-0.0439725624612461,-0.304945811454106
"Gene1873","grey",0,0.920959890696461,0.999981955022431,-0.0143958818099647,-0.0997479313451488,0.409955610195089,0.991063703624336,-0.11912443445864,-0.831237255644553
"Gene1874","grey",0,0.820320579367591,0.999981955022431,0.0329459980096862,0.228380550041084,0.333836074481654,0.991063703624336,0.139530891065540,0.97624830574349
"Gene1875","grey",0,0.993614485242711,0.999981955022431,0.00116118524603269,0.00804493279621108,0.884727770275467,0.996962345947713,0.0210327925054298,0.145751703243814
"Gene1876","grey",0,0.510909865539515,0.999981955022431,0.0951691749777892,0.66235775228242,0.190255603902082,0.985683349914808,0.188337857016326,1.32861952888628
"Gene1877","grey",0,0.099797685213807,0.806436684557894,-0.235426382441003,-1.67825387341916,0.0726111363518274,0.866792007737723,-0.256113735194285,-1.83563249222585
"Gene1878","grey",0,0.0754169165889071,0.673365326686671,0.253721002605197,1.81729728272426,0.0636340042529726,0.864354159918766,0.264298458157288,1.89862681821386
"Gene1879","grey",0,0.996565874389053,0.999981955022431,-0.000624480068526623,-0.0043265256716281,0.656151855166546,0.991063703624336,0.0645318555967416,0.44802364959538
"Gene1880","grey",0,0.904354039436001,0.999981955022431,-0.0174332683215621,-0.120799583929624,0.934940327540407,0.997010540963243,-0.0118434937231730,-0.0820598868746697
"Gene1881","grey",0,0.655441197107251,0.999981955022431,0.0646741335655938,0.449015583622362,0.319844115528814,0.991063703624336,0.143583863218926,1.0051938496667
"Gene1882","grey",0,0.950802119970346,0.999981955022431,-0.00895188011288118,-0.0620229299045333,0.699823407770945,0.991063703624336,0.0558973958200792,0.387874953663879
"Gene1883","grey",0,0.770160743441967,0.999981955022431,0.042371458291108,0.293821947911094,0.341545409332351,0.991063703624336,0.137343081178191,0.960644288389656
"Gene1884","grey",0,0.986577036188458,0.999981955022431,-0.00244100891287709,-0.0169118562202563,0.771760461320561,0.991063703624336,0.0420683724390546,0.291716480456195
"Gene1885","grey",0,0.854609785435468,0.999981955022431,0.0265817977679480,0.184229196099596,0.3641711413003,0.991063703624336,0.131092893187509,0.916144451128005
"Gene1886","grey",0,0.731030038989625,0.999981955022431,-0.0498448778306162,-0.345765239640025,0.292077407718004,0.991063703624336,-0.151974311789167,-1.06528276984077
"Gene1887","grey",0,0.781155516322243,0.999981955022431,-0.0402919091035298,-0.279377402856571,0.333056434522109,0.991063703624336,-0.139753888783260,-0.977839596869958
"Gene1888","grey",0,0.64818554073331,0.999981955022431,0.0661302541429208,0.459168961743199,0.277744528126135,0.991063703624336,0.156508958159353,1.09785524560905
"Gene1889","grey",0,0.927681114399195,0.999981955022431,0.0131683063161402,0.0912406134566638,0.532735838304287,0.991063703624336,0.0903276221714738,0.62837686241258
"Gene1890","grey",0,0.95943671941263,0.999981955022431,0.00737930500318475,0.0511267168099608,0.564234006657151,0.991063703624336,0.083507988093935,0.580588245010291
"Gene1891","grey",0,0.993447725401607,0.999981955022431,-0.00119151063657144,-0.00825503370102973,0.690424413841668,0.991063703624336,0.0577385223116611,0.400692676365325
"Gene1892","grey",0,0.0556888841174912,0.532059402396413,-0.272353055437702,-1.96105013615409,0.0671688953763974,0.866792007737723,-0.260972104004444,-1.87297314385445
"Gene1893","grey",0,0.934422219575784,0.999981955022431,-0.0119380159175928,-0.0827148947606,0.658976472539947,0.991063703624336,0.06396694489625,0.444085473376985
"Gene1894","grey",0,0.900315398560996,0.999981955022431,0.018173049470761,0.125927376134889,0.758674994675831,0.991063703624336,-0.0445529336833825,-0.308978587060351
"Gene1895","grey",0,0.98766961092412,0.999981955022431,0.00224230470433331,0.0155351817507793,0.888317093713152,0.996962345947713,-0.0203736240885373,-0.14118191247978
"Gene1896","grey",0,0.256678437702651,0.999981955022431,-0.163463624799694,-1.14794987170806,0.117073012912828,0.91641790985172,-0.224471162399618,-1.59590824240881
"Gene1897","grey",0,0.259180876870093,0.999981955022431,0.162617991512601,1.14184953398144,0.131630261995190,0.950054235232072,0.216159080612692,1.53385725200430
"Gene1898","grey",0,0.563450351255484,0.999981955022431,-0.0836754316905877,-0.581760594610484,0.306695691146956,0.991063703624336,-0.147496139842598,-1.03318354179110
"Gene1899","grey",0,0.129902768909799,0.943603648255201,0.217108038983826,1.54092336718928,0.0852812177632971,0.866792007737723,0.245830104404068,1.75708057485194
"Gene1900","grey",0,0.965686133857624,0.999981955022431,-0.00624166507603591,-0.0432443665155892,0.605367355933026,0.991063703624336,-0.0748628781122803,-0.520124788660014
"Gene1901","grey",0,0.707030196491097,0.999981955022431,0.0544916043707029,0.378090665657941,0.299825036345971,0.991063703624336,0.149583319387121,1.04813608551676
"Gene1902","grey",0,0.477269018564046,0.999981955022431,0.102842624355872,0.716312750494252,0.180106414854763,0.985683349914808,0.192656496024627,1.36024584910757
"Gene1903","grey",0,0.982990942286715,0.999981955022431,0.00309323715775559,0.0214306781942244,0.571773893008303,0.991063703624336,0.081902426841104,0.569349471666725
"Gene1904","grey",0,0.151423355065224,0.999981955022431,-0.205898788309716,-1.45774328921243,0.0930104545678578,0.875367560760088,-0.240133042705085,-1.71383742808486
"Gene1905","grey",0,0.981417155031925,0.999981955022431,0.00337949132795293,0.0234139364402282,0.87905610738368,0.996962345947713,-0.0220752395956985,-0.152979025397171
"Gene1906","grey",0,0.981281309615098,0.999981955022431,-0.00340420066057413,-0.0235851306726036,0.985422020211425,0.998818116694308,0.00265107400355692,0.0183672440195272
"Gene1907","grey",0,0.898328737473203,0.999981955022431,0.0185371244870862,0.12845103714049,0.435570004812968,0.991063703624336,0.112765403485719,0.786276788994063
"Gene1908","grey",0,0.0649400606042063,0.595780372515654,0.263052655126825,1.88901040930895,0.062103785914644,0.864354159918766,0.265784376265999,1.91011005330841
"Gene1909","grey",0,0.980966084914916,0.999981955022431,-0.00346153820162752,-0.0239823838320883,0.958210618370071,0.997906536761553,-0.00760255318765252,-0.0526735558095851
"Gene1910","grey",0,0.883979094806848,0.999981955022431,-0.0211703370840296,-0.146705276874161,0.664127858634966,0.991063703624336,-0.0629391066406378,-0.436921175398745
"Gene1911","grey",0,0.979630702306135,0.999981955022431,0.00370444244775964,0.0256653062346787,0.986579761693338,0.998818116694308,-0.00244051322582237,-0.0169084219689143
"Gene1912","grey",0,0.74034126625708,0.999981955022431,-0.0480556175969072,-0.33332418736607,0.305335888677015,0.991063703624336,-0.147906817791233,-1.03612451453031
"Gene1913","grey",0,0.800981727878908,0.999981955022431,-0.0365618795647138,-0.253477609525772,0.474669447911042,0.991063703624336,-0.103447187270108,-0.720569027431531
"Gene1914","grey",0,0.327008095246226,0.999981955022431,0.141495083052903,0.990269837448106,0.132958336483597,0.950054235232072,0.215435869438458,1.52847515435118
"Gene1915","grey",0,0.70374301779419,0.999981955022431,0.0551321935539436,0.382548873828945,0.321526286275755,0.991063703624336,0.143090764407649,1.00166950602961
"Gene1916","grey",0,0.69020447032189,0.999981955022431,-0.0577817132708514,-0.400993415857133,0.486521378830373,0.991063703624336,-0.100704869309542,-0.701268811050578
"Gene1917","grey",0,4.49194530096619e-05,0.00117181181764335,-0.543702673635292,-4.48824232718029,0.0115012222412705,0.594890805582956,-0.354654029192822,-2.62793741935115
"Gene1918","grey",0,0.86614721072302,0.999981955022431,0.0244520918826696,0.169459729936044,0.411697036273,0.991063703624336,0.118685056044590,0.82812743472985
"Gene1919","grey",0,0.668956544716443,0.999981955022431,-0.0619784369088252,-0.430226321784027,0.358310964078375,0.991063703624336,-0.132688395633451,-0.927493249643891
"Gene1920","grey",0,0.89880818289002,0.999981955022431,-0.0184492511723366,-0.127841920508515,0.548760568731505,0.991063703624336,-0.0868347251408576,-0.603889676749485
"Gene1921","grey",0,0.787196516683652,0.999981955022431,0.0391527501115327,0.271466360125902,0.284225872886626,0.991063703624336,0.154439848365998,1.08298409050917
"Gene1922","grey",0,0.972508329659301,0.999981955022431,-0.00500017810655764,-0.0346426831769031,0.69499642886984,0.991063703624336,0.0568418205157845,0.394449431657447
"Gene1923","grey",0,0.852545210823964,0.999981955022431,0.0269634730777187,0.186876365885699,0.560519291179295,0.991063703624336,0.0843026780827418,0.586152676944948
"Gene1924","grey",0,0.643326471797828,0.999981955022431,-0.0671090349009245,-0.465995550538663,0.255972286978488,0.991063703624336,-0.163703251355292,-1.14967899250938
"Gene1925","grey",0,0.92726577023248,0.999981955022431,0.0132441381334256,0.0917661291708267,0.684067078899638,0.991063703624336,0.0589889552614179,0.409400385730338
"Gene1926","grey",0,0.952360194575684,0.999981955022431,0.0086680459048798,0.0600562398441306,0.945291617153557,0.997906536761553,-0.00995600094627976,-0.068980616748153
"Gene1927","grey",0,0.74861950044328,0.999981955022431,-0.0464708021562675,-0.322307366797198,0.314680435925929,0.991063703624336,-0.145107855144620,-1.01609117932165
"Gene1928","grey",0,0.161519513703498,0.999981955022431,-0.201043845800117,-1.42190472615712,0.0890548392838442,0.866792007737723,-0.243000464309065,-1.73557853426852
"Gene1929","grey",0,0.849746600114404,0.999981955022431,0.0274811380481067,0.190466844494288,0.343017158908945,0.991063703624336,0.136928914084778,0.95769196395708
"Gene1930","grey",0,0.54380774615309,0.999981955022431,0.0879089612420294,0.611418247004668,0.252950346373655,0.991063703624336,0.164733780159649,1.15711757099915
"Gene1931","grey",0,0.849120893146107,0.999981955022431,-0.0275969225550531,-0.191269936512741,0.589862502972069,0.991063703624336,-0.0780896424657915,-0.542678066698371
"Gene1932","grey",0,0.521597165705557,0.999981955022431,0.0927858543856554,0.645624423223442,0.258873677274119,0.991063703624336,0.162721505535985,1.14259613757599
"Gene1933","grey",0,0.113498433348786,0.864734417591895,0.226631216054186,1.61209274053239,0.131492073473978,0.950054235232072,0.216234646001147,1.53441975808837
"Gene1934","grey",0,0.00710290885386677,0.104969096362563,0.376125951461759,2.81239531159188,0.0324616942979792,0.854119237870773,0.302969404613536,2.20255297361226
"Gene1935","grey",0,1.34343594366815e-05,0.000401901592966498,0.573441166959178,4.84947541503231,0.00889624434012992,0.55399768250152,0.366270523710567,2.72710767013761
"Gene1936","grey",0,0.930310218454304,0.999981955022431,0.0126883753691243,0.0879147204136451,0.450473953972693,0.991063703624336,0.109161595734290,0.760840490159515
"Gene1937","grey",0,0.60381461225001,0.999981955022431,0.075184378884864,0.522371150289338,0.240274411410597,0.991063703624336,0.169149606170892,1.18903640240399
"Gene1938","grey",0,0.984434833682799,0.999981955022431,0.00283061986215516,0.0196111882392515,0.58586319003154,0.991063703624336,0.078928029628933,0.548540703018366
"Gene1939","grey",0,0.990393161852973,0.999981955022431,-0.00174699532347294,-0.0121035571133593,0.81737621926472,0.996962345947713,-0.0334951872818043,-0.232191752442498
"Gene1940","grey",0,0.874453793355578,0.999981955022431,0.0229219509896499,0.158849671440243,0.406789610908328,0.991063703624336,0.119926008542984,0.836911893110265
"Gene1941","grey",0,0.267528232693292,0.999981955022431,0.159836145670321,1.12179965151893,0.114420315889806,0.912544462972136,0.226069235626638,1.60787962416827
"Gene1942","grey",0,0.925913855992302,0.999981955022431,0.0134909894061069,0.0934768234786388,0.667119359547973,0.991063703624336,0.0623436324383224,0.432771206546607
"Gene1943","grey",0,0.878599836701477,0.999981955022431,-0.0221591490859706,-0.153560794223064,0.491003549950837,0.991063703624336,-0.099676933117298,-0.694038463179862
"Gene1944","grey",0,0.980602163658123,0.999981955022431,0.0035277340149371,0.0244410102813666,0.946788215418425,0.997906536761553,-0.00968324789364886,-0.067090654797416
"Gene1945","grey",0,0.966626017860489,0.999981955022431,-0.00607060291648664,-0.0420591457293037,0.622799533782196,0.991063703624336,0.0712774878739675,0.495084155794014
"Gene1946","grey",0,0.921580477047028,0.999981955022431,0.0142824963508726,0.0989621314971729,0.471981665116299,0.991063703624336,0.104074119229651,0.724983640850443
"Gene1947","grey",0,0.981868335309788,0.999981955022431,0.00329742546356367,0.0228453579475484,0.885762410262949,0.996962345947713,0.0208427414285642,0.144434124427925
"Gene1948","grey",0,0.962855868527168,0.999981955022431,0.0067568348994891,0.0468137940268959,0.497549970131736,0.991063703624336,0.09818430918993,0.683543561197801
"Gene1949","grey",0,0.996254687222797,0.999981955022431,-0.000681068420168184,-0.00471858152301489,0.578111152993378,0.991063703624336,0.0805604854962892,0.559959439732459
"Gene1950","grey",0,0.899005219570962,0.999981955022431,0.0184131399621277,0.127591607165557,0.443715982570729,0.991063703624336,0.110787380598000,0.772311738184572
"Gene1951","grey",0,0.995106019334457,0.999981955022431,0.000889950790292564,0.00616576238177183,0.693721724625579,0.991063703624336,0.0570916127482073,0.396188501613496
"Gene1952","grey",0,0.125805836492885,0.927194079151934,0.21939715160507,1.5579874308211,0.424132184559279,0.991063703624336,0.115578008074176,0.806150421436742
"Gene1953","grey",0,0.389103766744654,0.999981955022431,0.124471865240352,0.86912544786404,0.146504941351328,0.96351380262123,0.208350727816435,1.47588571126755
